timestamp,start_id,end_id,rows_written,source
2025-10-01T00:18:52,410,258,0,net
2025-10-01T00:19:40,410,263,0,net
2025-10-01T00:20:21,410,281,0,net
2025-10-01T00:20:56,410,299,0,net
2025-10-01T00:22:35,410,411,4,net
2025-10-01T00:22:45,13,7,0,net
2025-10-01T00:22:57,13,16,0,net
2025-10-01T00:23:17,13,41,0,net
2025-10-01T00:23:24,13,423,0,net
2025-10-01T00:23:38,13,341,0,net
2025-10-01T00:23:59,13,73,1,net
2025-10-01T00:24:09,13,89,0,net
2025-10-01T00:24:22,13,102,0,net
2025-10-01T00:24:51,13,147,0,net
2025-10-01T00:25:37,13,42,0,net
2025-10-01T00:26:38,13,126,0,net
2025-10-01T00:27:01,13,408,0,net
2025-10-01T00:27:45,13,190,0,net
2025-10-01T00:28:14,13,466,0,net
2025-10-01T00:28:28,13,443,0,net
2025-10-01T00:29:16,13,192,0,net
2025-10-01T00:29:32,13,396,0,net
2025-10-01T00:29:46,13,212,0,net
2025-10-01T00:30:00,13,220,0,net
2025-10-01T00:30:28,13,241,0,net
2025-10-01T00:30:46,13,258,0,net
2025-10-01T00:31:42,13,263,0,net
2025-10-01T00:33:01,13,281,0,net
2025-10-01T00:33:29,13,299,0,net
2025-10-01T00:33:49,13,411,0,net
2025-10-01T00:33:56,11,7,0,net
2025-10-01T00:34:22,11,16,0,net
2025-10-01T00:34:40,11,41,0,net
2025-10-01T00:34:46,11,423,0,net
2025-10-01T00:35:02,11,341,0,net
2025-10-01T00:35:20,11,73,0,net
2025-10-01T00:35:35,11,89,0,net
2025-10-01T00:35:57,11,102,0,net
2025-10-01T00:36:11,11,147,1,net
2025-10-01T00:36:16,11,42,0,net
2025-10-01T00:36:59,11,126,2,net
2025-10-01T00:37:37,11,408,0,net
2025-10-01T00:38:37,11,190,0,net
2025-10-01T00:38:49,11,466,0,net
2025-10-01T00:39:05,11,443,0,net
2025-10-01T00:39:24,11,192,0,net
2025-10-01T00:39:45,11,396,0,net
2025-10-01T00:41:29,11,212,1,net
2025-10-01T00:42:34,11,220,0,net
2025-10-01T00:43:35,11,241,0,net
2025-10-01T00:43:53,11,258,0,net
2025-10-01T00:44:20,11,263,0,net
2025-10-01T00:44:30,11,281,0,net
2025-10-01T00:44:44,11,299,0,net
2025-10-01T00:45:10,11,411,0,net
2025-10-01T00:45:27,18,7,6,net
2025-10-01T00:45:37,18,16,0,net
2025-10-01T00:46:05,18,41,0,net
2025-10-01T00:46:37,18,423,0,net
2025-10-01T00:47:23,18,341,0,net
2025-10-01T00:47:51,18,73,0,net
2025-10-01T00:48:07,18,89,0,net
2025-10-01T00:48:27,18,102,0,net
2025-10-01T00:50:38,18,147,3,net
2025-10-01T00:51:36,18,42,0,net
2025-10-01T00:52:41,18,126,5,net
2025-10-01T00:52:53,18,408,0,net
2025-10-01T00:53:12,18,190,0,net
2025-10-01T00:53:27,18,466,0,net
2025-10-01T00:53:45,18,443,0,net
2025-10-01T00:54:00,18,192,0,net
2025-10-01T00:54:12,18,396,0,net
2025-10-01T00:54:34,18,212,5,net
2025-10-01T00:54:49,18,220,0,net
2025-10-01T00:55:22,18,241,0,net
2025-10-01T00:55:50,18,258,0,net
2025-10-01T00:56:31,18,263,0,net
2025-10-01T00:56:48,18,281,0,net
2025-10-01T00:57:28,18,299,0,net
2025-10-01T00:57:54,18,411,0,net
2025-10-01T00:58:21,7,18,7,net
2025-10-01T00:58:41,7,16,0,net
2025-10-01T00:59:08,7,41,0,net
2025-10-01T00:59:19,7,423,0,net
2025-10-01T00:59:30,7,341,0,net
2025-10-01T00:59:46,7,73,0,net
2025-10-01T00:59:56,7,89,0,net
2025-10-01T01:00:04,7,102,0,net
2025-10-01T01:00:16,7,147,2,net
2025-10-01T01:00:21,7,42,0,net
2025-10-01T01:00:39,7,126,2,net
2025-10-01T01:01:04,7,408,0,net
2025-10-01T01:01:58,7,190,0,net
2025-10-01T01:03:16,7,466,0,net
2025-10-01T01:03:49,7,443,0,net
2025-10-01T01:04:16,7,192,0,net
2025-10-01T01:04:26,7,396,0,net
2025-10-01T01:04:56,7,212,3,net
2025-10-01T01:05:07,7,220,0,net
2025-10-01T01:05:34,7,241,0,net
2025-10-01T01:05:52,7,258,0,net
2025-10-01T01:06:09,7,263,0,net
2025-10-01T01:06:36,7,281,0,net
2025-10-01T01:06:42,7,299,0,net
2025-10-01T01:06:55,7,411,0,net
2025-10-01T01:07:15,22,18,0,net
2025-10-01T01:07:57,22,16,0,net
2025-10-01T01:09:09,22,41,0,net
2025-10-01T01:09:33,22,423,0,net
2025-10-01T01:09:48,22,341,0,net
2025-10-01T01:10:50,22,73,0,error
2025-10-01T01:11:19,22,89,0,net
2025-10-01T01:11:47,22,102,0,net
2025-10-01T01:12:04,22,147,0,net
2025-10-01T01:12:13,22,42,0,net
2025-10-01T01:12:33,22,126,0,net
2025-10-01T01:12:37,22,408,0,net
2025-10-01T01:12:48,22,190,0,net
2025-10-01T01:13:17,22,466,0,net
2025-10-01T01:13:40,22,443,0,net
2025-10-01T01:15:55,22,192,12,net
2025-10-01T01:16:14,22,396,0,net
2025-10-01T01:16:35,22,212,0,net
2025-10-01T01:16:44,22,220,0,net
2025-10-01T01:17:21,22,241,0,net
2025-10-01T01:17:34,22,258,0,net
2025-10-01T01:18:12,22,263,0,net
2025-10-01T01:18:26,22,281,0,net
2025-10-01T01:20:38,22,299,12,net
2025-10-01T01:20:52,22,411,0,net
2025-10-01T01:21:04,9,18,0,net
2025-10-01T01:21:14,9,16,0,net
2025-10-01T01:22:08,9,41,24,net
2025-10-01T01:22:26,9,423,0,net
2025-10-01T01:22:52,9,341,1,net
2025-10-01T01:23:08,9,73,4,net
2025-10-01T01:23:20,9,89,0,net
2025-10-01T01:23:35,9,102,3,net
2025-10-01T01:23:46,9,147,0,net
2025-10-01T01:23:55,9,42,0,net
2025-10-01T01:24:12,9,126,0,net
2025-10-01T01:24:19,9,408,0,net
2025-10-01T01:24:30,9,190,1,net
2025-10-01T01:24:55,9,466,1,net
2025-10-01T01:25:32,9,443,0,net
2025-10-01T01:26:51,9,192,0,net
2025-10-01T01:27:11,9,396,0,net
2025-10-01T01:27:36,9,212,0,net
2025-10-01T01:27:49,9,220,0,net
2025-10-01T01:28:44,9,241,17,net
2025-10-01T01:28:51,9,258,0,net
2025-10-01T01:29:13,9,263,1,net
2025-10-01T01:29:32,9,281,0,net
2025-10-01T01:29:43,9,299,0,net
2025-10-01T01:29:58,9,411,0,net
2025-10-01T01:30:23,329,18,0,net
2025-10-01T01:30:37,329,16,4,net
2025-10-01T01:31:12,329,41,0,net
2025-10-01T01:32:12,329,423,0,net
2025-10-01T01:32:33,329,341,0,net
2025-10-01T01:33:00,329,73,0,net
2025-10-01T01:33:08,329,89,0,net
2025-10-01T01:33:24,329,102,0,net
2025-10-01T01:33:38,329,147,0,net
2025-10-01T01:34:01,329,42,0,net
2025-10-01T01:34:58,329,126,0,net
2025-10-01T01:35:52,329,408,0,net
2025-10-01T01:36:17,329,190,0,net
2025-10-01T01:36:33,329,466,0,net
2025-10-01T01:36:51,329,443,4,net
2025-10-01T01:37:11,329,192,0,net
2025-10-01T01:37:22,329,396,0,net
2025-10-01T01:37:32,329,212,0,net
2025-10-01T01:37:40,329,220,0,net
2025-10-01T01:37:53,329,241,0,net
2025-10-01T01:38:00,329,258,0,net
2025-10-01T01:38:14,329,263,0,net
2025-10-01T01:38:26,329,281,5,net
2025-10-01T01:38:40,329,299,0,net
2025-10-01T01:38:48,329,411,0,net
2025-10-01T01:38:58,8,18,9,net
2025-10-01T01:39:19,8,16,0,net
2025-10-01T01:41:26,8,41,0,net
2025-10-01T01:41:49,8,423,0,net
2025-10-01T01:42:13,8,341,0,net
2025-10-01T01:42:54,8,73,0,net
2025-10-01T01:43:02,8,89,0,net
2025-10-01T01:43:13,8,102,0,net
2025-10-01T01:43:36,8,147,11,net
2025-10-01T01:43:49,8,42,0,net
2025-10-01T01:44:05,8,126,13,net
2025-10-01T01:44:15,8,408,0,net
2025-10-01T01:44:28,8,190,0,net
2025-10-01T01:44:45,8,466,0,net
2025-10-01T01:44:53,8,443,0,net
2025-10-01T01:45:05,8,192,0,net
2025-10-01T01:45:16,8,396,0,net
2025-10-01T01:45:31,8,212,13,net
2025-10-01T01:45:41,8,220,0,net
2025-10-01T01:46:43,8,241,0,net
2025-10-01T01:47:35,8,258,0,net
2025-10-01T01:49:00,8,263,0,net
2025-10-01T01:49:27,8,281,0,net
2025-10-01T01:50:11,8,299,0,net
2025-10-01T01:50:22,8,411,0,net
2025-10-01T01:50:57,1,18,11,net
2025-10-01T01:51:08,1,16,0,net
2025-10-01T01:51:26,1,41,0,net
2025-10-01T01:51:36,1,423,0,net
2025-10-01T01:51:45,1,341,0,net
2025-10-01T01:52:26,1,73,0,net
2025-10-01T01:53:01,1,89,0,net
2025-10-01T01:53:37,1,102,0,net
2025-10-01T01:54:07,1,147,4,net
2025-10-01T01:54:20,1,42,0,net
2025-10-01T01:54:40,1,126,6,net
2025-10-01T01:54:51,1,408,0,net
2025-10-01T01:55:25,1,190,0,net
2025-10-01T01:56:23,1,466,0,net
2025-10-01T01:57:15,1,443,0,net
2025-10-01T01:57:45,1,192,0,net
2025-10-01T01:58:04,1,396,0,net
2025-10-01T01:58:25,1,212,6,net
2025-10-01T01:58:33,1,220,0,net
2025-10-01T01:59:06,1,241,0,net
2025-10-01T01:59:13,1,258,0,net
2025-10-01T01:59:32,1,263,0,net
2025-10-01T01:59:41,1,281,0,net
2025-10-01T01:59:57,1,299,0,net
2025-10-01T02:00:03,1,411,0,net
2025-10-01T02:00:32,2,18,0,net
2025-10-01T02:00:47,2,16,0,net
2025-10-01T02:01:23,2,41,0,net
2025-10-01T02:02:12,2,423,0,net
2025-10-01T02:02:48,2,341,0,net
2025-10-01T02:03:22,2,73,0,net
2025-10-01T02:03:43,2,89,5,net
2025-10-01T02:03:54,2,102,2,net
2025-10-01T02:04:04,2,147,0,net
2025-10-01T02:04:13,2,42,0,net
2025-10-01T02:04:29,2,126,0,net
2025-10-01T02:04:41,2,408,0,net
2025-10-01T02:04:54,2,190,0,net
2025-10-01T02:05:03,2,466,0,net
2025-10-01T02:05:11,2,443,0,net
2025-10-01T02:05:29,2,192,0,net
2025-10-01T02:05:36,2,396,0,net
2025-10-01T02:05:50,2,212,0,net
2025-10-01T02:06:06,2,220,0,net
2025-10-01T02:06:21,2,241,4,net
2025-10-01T02:06:32,2,258,0,net
2025-10-01T02:06:53,2,263,0,net
2025-10-01T02:07:39,2,281,0,net
2025-10-01T02:08:27,2,299,0,net
2025-10-01T02:08:46,2,411,0,net
2025-10-01T02:09:24,14,18,0,net
2025-10-01T02:09:51,14,16,0,net
2025-10-01T02:11:23,14,41,26,net
2025-10-01T02:11:36,14,423,0,net
2025-10-01T02:12:01,14,341,1,net
2025-10-01T02:12:18,14,73,4,net
2025-10-01T02:12:29,14,89,0,net
2025-10-01T02:12:45,14,102,2,net
2025-10-01T02:13:44,14,147,0,net
2025-10-01T02:14:26,14,42,0,net
2025-10-01T02:15:11,14,126,0,net
2025-10-01T02:15:28,14,408,0,net
2025-10-01T02:15:38,14,190,1,net
2025-10-01T02:15:53,14,466,1,net
2025-10-01T02:16:03,14,443,0,net
2025-10-01T02:16:17,14,192,0,net
2025-10-01T02:16:31,14,396,0,net
2025-10-01T02:16:43,14,212,0,net
2025-10-01T02:16:47,14,220,0,net
2025-10-01T02:17:09,14,241,16,net
2025-10-01T02:17:18,14,258,0,net
2025-10-01T02:17:32,14,263,1,net
2025-10-01T02:17:39,14,281,0,net
2025-10-01T02:17:49,14,299,0,net
2025-10-01T02:17:59,14,411,0,net
2025-10-01T02:18:06,19,18,0,net
2025-10-01T02:18:24,19,16,0,net
2025-10-01T02:18:48,19,41,0,net
2025-10-01T02:19:28,19,423,0,net
2025-10-01T02:20:33,19,341,0,net
2025-10-01T02:21:32,19,73,0,net
2025-10-01T02:21:52,19,89,0,net
2025-10-01T02:22:16,19,102,0,net
2025-10-01T02:22:35,19,147,0,net
2025-10-01T02:22:45,19,42,0,net
2025-10-01T02:23:12,19,126,0,net
2025-10-01T02:23:24,19,408,0,net
2025-10-01T02:23:35,19,190,0,net
2025-10-01T02:23:49,19,466,0,net
2025-10-01T02:23:58,19,443,0,net
2025-10-01T02:24:15,19,192,4,net
2025-10-01T02:24:25,19,396,0,net
2025-10-01T02:24:37,19,212,0,net
2025-10-01T02:24:54,19,220,0,net
2025-10-01T02:25:56,19,241,0,net
2025-10-01T02:26:29,19,258,0,net
2025-10-01T02:26:50,19,263,0,net
2025-10-01T02:27:00,19,281,0,net
2025-10-01T02:27:25,19,299,4,net
2025-10-01T02:28:02,19,411,0,net
2025-10-01T02:30:45,10,18,7,net
2025-10-01T02:30:57,10,16,0,net
2025-10-01T02:31:14,10,41,0,net
2025-10-01T02:31:18,10,423,0,net
2025-10-01T02:31:36,10,341,0,net
2025-10-01T02:31:48,10,73,0,net
2025-10-01T02:31:57,10,89,0,net
2025-10-01T02:32:08,10,102,0,net
2025-10-01T02:32:22,10,147,2,net
2025-10-01T02:32:30,10,42,0,net
2025-10-01T02:32:40,10,126,2,net
2025-10-01T02:32:49,10,408,0,net
2025-10-01T02:32:57,10,190,0,net
2025-10-01T02:33:18,10,466,0,net
2025-10-01T02:33:26,10,443,0,net
2025-10-01T02:34:07,10,192,0,net
2025-10-01T02:35:20,10,396,0,net
2025-10-01T02:35:50,10,212,3,net
2025-10-01T02:35:57,10,220,0,net
2025-10-01T02:36:14,10,241,0,net
2025-10-01T02:36:21,10,258,0,net
2025-10-01T02:36:39,10,263,0,net
2025-10-01T02:37:17,10,281,0,net
2025-10-01T02:38:47,10,299,0,net
2025-10-01T02:39:03,10,411,0,net
2025-10-01T02:39:32,5,18,0,net
2025-10-01T02:40:18,5,16,5,net
2025-10-01T02:40:43,5,41,0,net
2025-10-01T02:40:56,5,423,0,net
2025-10-01T02:41:07,5,341,0,net
2025-10-01T02:41:23,5,73,0,net
2025-10-01T02:41:31,5,89,0,net
2025-10-01T02:41:47,5,102,0,net
2025-10-01T02:42:03,5,147,0,net
2025-10-01T02:42:10,5,42,0,net
2025-10-01T02:42:27,5,126,0,net
2025-10-01T02:42:38,5,408,0,net
2025-10-01T02:43:13,5,190,0,net
2025-10-01T02:44:15,5,466,0,net
2025-10-01T02:44:44,5,443,5,net
2025-10-01T02:45:17,5,192,0,net
2025-10-01T02:45:27,5,396,0,net
2025-10-01T02:46:17,5,212,0,net
2025-10-01T02:46:22,5,220,0,net
2025-10-01T02:46:38,5,241,0,net
2025-10-01T02:46:44,5,258,0,net
2025-10-01T02:47:03,5,263,0,net
2025-10-01T02:47:12,5,281,7,net
2025-10-01T02:47:23,5,299,0,net
2025-10-01T02:47:31,5,411,0,net
2025-10-01T02:47:42,4,18,1,net
2025-10-01T02:47:49,4,16,0,net
2025-10-01T02:48:27,4,41,0,net
2025-10-01T02:48:46,4,423,0,net
2025-10-01T02:49:28,4,341,0,net
2025-10-01T02:50:39,4,73,0,net
2025-10-01T02:51:28,4,89,0,net
2025-10-01T02:52:06,4,102,0,net
2025-10-01T02:53:18,4,147,16,net
2025-10-01T02:53:26,4,42,0,net
2025-10-01T02:54:02,4,126,29,net
2025-10-01T02:54:09,4,408,0,net
2025-10-01T02:54:22,4,190,0,net
2025-10-01T02:54:37,4,466,0,net
2025-10-01T02:55:11,4,443,0,net
2025-10-01T02:56:43,4,192,0,net
2025-10-01T02:56:55,4,396,0,net
2025-10-01T02:57:08,4,212,9,net
2025-10-01T02:57:20,4,220,0,net
2025-10-01T02:59:18,4,241,0,net
2025-10-01T02:59:35,4,258,0,net
2025-10-01T03:00:33,4,263,0,net
2025-10-01T03:00:52,4,281,0,net
2025-10-01T03:01:58,4,299,0,net
2025-10-01T03:02:15,4,411,0,net
2025-10-01T03:02:35,12,18,0,net
2025-10-01T03:02:48,12,16,0,net
2025-10-01T03:03:04,12,41,0,net
2025-10-01T03:03:12,12,423,5,net
2025-10-01T03:03:26,12,341,0,net
2025-10-01T03:03:53,12,73,2,net
2025-10-01T03:04:27,12,89,0,net
2025-10-01T03:05:09,12,102,0,net
2025-10-01T03:05:32,12,147,0,net
2025-10-01T03:05:58,12,42,0,net
2025-10-01T03:06:17,12,126,0,net
2025-10-01T03:06:31,12,408,0,net
2025-10-01T03:06:40,12,190,0,net
2025-10-01T03:06:49,12,466,0,net
2025-10-01T03:07:02,12,443,0,net
2025-10-01T03:07:14,12,192,0,net
2025-10-01T03:07:20,12,396,4,net
2025-10-01T03:07:27,12,212,0,net
2025-10-01T03:07:37,12,220,0,net
2025-10-01T03:07:53,12,241,0,net
2025-10-01T03:08:00,12,258,0,net
2025-10-01T03:08:14,12,263,4,net
2025-10-01T03:08:23,12,281,0,net
2025-10-01T03:08:44,12,299,0,net
2025-10-01T03:08:51,12,411,0,net
2025-10-01T03:08:58,15,18,0,net
2025-10-01T03:09:06,15,16,0,net
2025-10-01T03:09:33,15,41,0,net
2025-10-01T03:10:17,15,423,0,net
2025-10-01T03:11:15,15,341,0,net
2025-10-01T03:12:33,15,73,0,net
2025-10-01T03:12:56,15,89,0,net
2025-10-01T03:13:06,15,102,0,net
2025-10-01T03:13:18,15,147,0,net
2025-10-01T03:13:28,15,42,0,net
2025-10-01T03:13:40,15,126,0,net
2025-10-01T03:13:52,15,408,0,net
2025-10-01T03:13:59,15,190,0,net
2025-10-01T03:14:13,15,466,0,net
2025-10-01T03:14:22,15,443,0,net
2025-10-01T03:14:45,15,192,0,net
2025-10-01T03:14:56,15,396,0,net
2025-10-01T03:15:08,15,212,0,net
2025-10-01T03:15:14,15,220,0,net
2025-10-01T03:15:37,15,241,0,net
2025-10-01T03:16:01,15,258,0,net
2025-10-01T03:16:40,15,263,0,net
2025-10-01T03:17:30,15,281,0,net
2025-10-01T03:17:58,15,299,0,net
2025-10-01T03:18:12,15,411,0,net
2025-10-01T03:18:25,6,18,0,net
2025-10-01T03:18:38,6,16,0,net
2025-10-01T03:18:58,6,41,0,net
2025-10-01T03:19:11,6,423,0,net
2025-10-01T03:19:19,6,341,0,net
2025-10-01T03:19:30,6,73,0,net
2025-10-01T03:19:39,6,89,0,net
2025-10-01T03:19:47,6,102,0,net
2025-10-01T03:19:58,6,147,0,net
2025-10-01T03:20:10,6,42,0,net
2025-10-01T03:20:36,6,126,0,net
2025-10-01T03:20:44,6,408,0,net
2025-10-01T03:20:54,6,190,0,net
2025-10-01T03:21:02,6,466,0,net
2025-10-01T03:21:18,6,443,0,net
2025-10-01T03:21:39,6,192,4,net
2025-10-01T03:22:06,6,396,0,net
2025-10-01T03:23:03,6,212,0,net
2025-10-01T03:23:51,6,220,0,net
2025-10-01T03:24:52,6,241,0,net
2025-10-01T03:25:13,6,258,0,net
2025-10-01T03:25:38,6,263,0,net
2025-10-01T03:25:50,6,281,0,net
2025-10-01T03:26:06,6,299,4,net
2025-10-01T03:26:14,6,411,0,net
2025-10-01T03:26:29,343,18,0,net
2025-10-01T03:26:44,343,16,3,net
2025-10-01T03:27:06,343,41,0,net
2025-10-01T03:27:14,343,423,0,net
2025-10-01T03:27:23,343,341,0,net
2025-10-01T03:27:39,343,73,0,net
2025-10-01T03:28:05,343,89,0,net
2025-10-01T03:28:45,343,102,0,net
2025-10-01T03:29:27,343,147,0,net
2025-10-01T03:29:39,343,42,0,net
2025-10-01T03:30:05,343,126,0,net
2025-10-01T03:30:15,343,408,0,net
2025-10-01T03:30:24,343,190,0,net
2025-10-01T03:30:33,343,466,0,net
2025-10-01T03:33:16,343,443,5,net
2025-10-01T03:33:40,343,192,0,net
2025-10-01T03:34:00,343,396,0,net
2025-10-01T03:34:18,343,212,0,net
2025-10-01T03:34:36,343,220,0,net
2025-10-01T03:34:58,343,241,0,net
2025-10-01T03:35:11,343,258,0,net
2025-10-01T03:35:28,343,263,0,net
2025-10-01T03:35:37,343,281,3,net
2025-10-01T03:36:03,343,299,0,net
2025-10-01T03:36:18,343,411,0,net
2025-10-01T03:36:27,16,18,0,net
2025-10-01T03:36:36,16,343,6,net
2025-10-01T03:37:17,16,41,0,net
2025-10-01T03:38:16,16,423,0,net
2025-10-01T03:38:45,16,341,0,net
2025-10-01T03:39:13,16,73,0,net
2025-10-01T03:39:22,16,89,0,net
2025-10-01T03:39:37,16,102,0,net
2025-10-01T03:40:33,16,147,0,net
2025-10-01T03:42:07,16,42,0,net
2025-10-01T03:42:42,16,126,0,net
2025-10-01T03:42:57,16,408,0,net
2025-10-01T03:43:31,16,190,0,net
2025-10-01T03:43:44,16,466,0,net
2025-10-01T03:44:08,16,443,4,net
2025-10-01T03:44:23,16,192,0,net
2025-10-01T03:44:30,16,396,0,net
2025-10-01T03:44:43,16,212,0,net
2025-10-01T03:44:53,16,220,0,net
2025-10-01T03:45:10,16,241,0,net
2025-10-01T03:45:15,16,258,0,net
2025-10-01T03:45:36,16,263,0,net
2025-10-01T03:48:08,16,281,5,net
2025-10-01T03:48:24,16,299,0,net
2025-10-01T03:48:29,16,411,0,net
2025-10-01T03:48:38,17,18,0,net
2025-10-01T03:49:27,17,343,0,net
2025-10-01T03:51:15,17,41,0,net
2025-10-01T03:51:43,17,423,0,net
2025-10-01T03:52:00,17,341,0,net
2025-10-01T03:52:25,17,73,1,net
2025-10-01T03:52:42,17,89,0,net
2025-10-01T03:52:57,17,102,0,net
2025-10-01T03:53:11,17,147,0,net
2025-10-01T03:53:21,17,42,0,net
2025-10-01T03:53:40,17,126,0,net
2025-10-01T03:53:51,17,408,0,net
2025-10-01T03:53:57,17,190,0,net
2025-10-01T03:54:07,17,466,0,net
2025-10-01T03:54:20,17,443,0,net
2025-10-01T03:54:33,17,192,0,net
2025-10-01T03:55:07,17,396,0,net
2025-10-01T03:55:54,17,212,0,net
2025-10-01T03:56:41,17,220,2,net
2025-10-01T03:57:29,17,241,0,net
2025-10-01T03:57:49,17,258,2,net
2025-10-01T03:58:08,17,263,0,net
2025-10-01T03:58:23,17,281,0,net
2025-10-01T03:58:36,17,299,0,net
2025-10-01T03:58:45,17,411,0,net
2025-10-01T03:58:57,467,18,0,net
2025-10-01T03:59:07,467,343,0,net
2025-10-01T03:59:21,467,41,0,net
2025-10-01T03:59:30,467,423,0,net
2025-10-01T03:59:40,467,341,5,net
2025-10-01T03:59:54,467,73,0,net
2025-10-01T04:00:06,467,89,0,net
2025-10-01T04:00:19,467,102,0,net
2025-10-01T04:00:33,467,147,0,net
2025-10-01T04:01:10,467,42,0,net
2025-10-01T04:02:29,467,126,0,net
2025-10-01T04:03:12,467,408,0,net
2025-10-01T04:03:56,467,190,6,net
2025-10-01T04:04:38,467,466,6,net
2025-10-01T04:04:53,467,443,0,net
2025-10-01T04:05:16,467,192,0,net
2025-10-01T04:05:25,467,396,0,net
2025-10-01T04:05:39,467,212,0,net
2025-10-01T04:05:47,467,220,0,net
2025-10-01T04:06:06,467,241,0,net
2025-10-01T04:06:13,467,258,0,net
2025-10-01T04:06:39,467,263,0,net
2025-10-01T04:07:00,467,281,0,net
2025-10-01T04:07:39,467,299,0,net
2025-10-01T04:08:29,467,411,0,net
2025-10-01T04:08:51,21,18,0,net
2025-10-01T04:09:07,21,343,0,net
2025-10-01T04:09:36,21,41,0,net
2025-10-01T04:09:50,21,423,0,net
2025-10-01T04:10:03,21,341,0,net
2025-10-01T04:10:28,21,73,2,net
2025-10-01T04:10:42,21,89,0,net
2025-10-01T04:10:54,21,102,0,net
2025-10-01T04:11:05,21,147,0,net
2025-10-01T04:11:29,21,42,0,net
2025-10-01T04:11:47,21,126,0,net
2025-10-01T04:11:53,21,408,0,net
2025-10-01T04:12:01,21,190,0,net
2025-10-01T04:12:09,21,466,0,net
2025-10-01T04:12:19,21,443,0,net
2025-10-01T04:12:33,21,192,0,net
2025-10-01T04:13:23,21,396,0,net
2025-10-01T04:14:12,21,212,0,net
2025-10-01T04:15:12,21,220,4,net
2025-10-01T04:15:50,21,241,0,net
2025-10-01T04:16:30,21,258,2,net
2025-10-01T04:16:53,21,263,0,net
2025-10-01T04:17:08,21,281,0,net
2025-10-01T04:17:24,21,299,0,net
2025-10-01T04:17:33,21,411,0,net
2025-10-01T04:17:40,20,18,0,net
2025-10-01T04:17:48,20,343,3,net
2025-10-01T04:18:05,20,41,0,net
2025-10-01T04:18:15,20,423,0,net
2025-10-01T04:18:21,20,341,0,net
2025-10-01T04:18:32,20,73,0,net
2025-10-01T04:18:57,20,89,0,net
2025-10-01T04:19:44,20,102,0,net
2025-10-01T04:20:27,20,147,0,net
2025-10-01T04:20:37,20,42,0,net
2025-10-01T04:20:59,20,126,0,net
2025-10-01T04:21:24,20,408,0,net
2025-10-01T04:21:45,20,190,0,net
2025-10-01T04:22:09,20,466,0,net
2025-10-01T04:22:33,20,443,1,net
2025-10-01T04:22:51,20,192,0,net
2025-10-01T04:23:03,20,396,0,net
2025-10-01T04:23:17,20,212,0,net
2025-10-01T04:23:27,20,220,0,net
2025-10-01T04:23:44,20,241,0,net
2025-10-01T04:23:49,20,258,0,net
2025-10-01T04:24:05,20,263,0,net
2025-10-01T04:24:12,20,281,4,net
2025-10-01T04:24:26,20,299,0,net
2025-10-01T04:24:47,20,411,0,net
2025-10-01T04:25:35,483,18,0,net
2025-10-01T04:26:22,483,343,0,net
2025-10-01T04:28:10,483,41,0,net
2025-10-01T04:28:48,483,423,4,net
2025-10-01T04:29:25,483,341,0,net
2025-10-01T04:29:57,483,73,1,net
2025-10-01T04:30:19,483,89,0,net
2025-10-01T04:30:35,483,102,0,net
2025-10-01T04:30:52,483,147,0,net
2025-10-01T04:31:28,483,42,0,net
2025-10-01T04:32:27,483,126,0,net
2025-10-01T04:32:38,483,408,0,net
2025-10-01T04:33:21,483,190,0,net
